x,y,z,phi1,PHI,phi2,phase,grain_id,kam,stored_energy,is_recrystallized
1.0,5.0,5.0,199.25129889894518,141.55110495974392,98.8017418128622,1,2,5.6029626986761345,0.0,0
1.0,5.0,6.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.231144694197804,0.0,0
1.0,5.0,7.0,193.2564626258121,144.298168268226,89.88425367564571,1,1,6.773521543685,0.0,0
1.0,5.0,8.0,193.2564626258121,144.298168268226,89.88425367564571,1,1,6.759490128961125,0.0,0
1.0,5.0,9.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.433171989344274,0.0,0
1.0,6.0,0.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.653383466511284,0.0,0
1.0,6.0,1.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.8166937064670785,0.0,0
1.0,6.0,2.0,198.61351935264628,141.53048770266645,88.51820753733084,1,4,7.301513413801158,0.0,0
1.0,6.0,3.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.563163422370143,0.0,0
1.0,6.0,4.0,199.25129889894518,141.55110495974392,98.8017418128622,1,2,5.664810867671675,0.0,0
1.0,6.0,5.0,193.2564626258121,144.298168268226,89.88425367564571,1,1,6.537983243627231,0.0,0
1.0,6.0,6.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.11327076289402,0.0,0
1.0,6.0,7.0,199.25129889894518,141.55110495974392,98.8017418128622,1,2,5.891797162791238,0.0,0
1.0,6.0,8.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.45779064807861,0.0,0
1.0,6.0,9.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.570963004699963,0.0,0
1.0,7.0,0.0,209.2978755080257,143.41286950852924,100.09185854347753,1,16,9.803956750389622,0.0,0
1.0,7.0,1.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.629585428341102,0.0,0
1.0,7.0,2.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.36761273971644,0.0,0
1.0,7.0,3.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.199609848162811,0.0,0
1.0,7.0,4.0,199.25129889894518,141.55110495974392,98.8017418128622,1,2,5.431330947220196,0.0,0
1.0,7.0,5.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.125543314240408,0.0,0
1.0,7.0,6.0,193.2564626258121,144.298168268226,89.88425367564571,1,1,6.553998898282828,0.0,0
1.0,7.0,7.0,199.25129889894518,141.55110495974392,98.8017418128622,1,2,5.836461440751562,0.0,0
1.0,7.0,8.0,193.2564626258121,144.298168268226,89.88425367564571,1,1,6.732444260284378,0.0,0
1.0,7.0,9.0,193.2564626258121,144.298168268226,89.88425367564571,1,1,6.850920271676385,0.0,0
1.0,8.0,0.0,193.2564626258121,144.298168268226,89.88425367564571,1,1,7.205066658623485,0.0,0
1.0,8.0,1.0,193.2564626258121,144.298168268226,89.88425367564571,1,1,7.010377900649584,0.0,0
1.0,8.0,2.0,193.2564626258121,144.298168268226,89.88425367564571,1,1,6.5255590774339005,0.0,0
1.0,8.0,3.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.131822002148028,0.0,0
1.0,8.0,4.0,193.2564626258121,144.298168268226,89.88425367564571,1,1,6.519113426111925,0.0,0
1.0,8.0,5.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,5.974496947355771,0.0,0
1.0,8.0,6.0,193.2564626258121,144.298168268226,89.88425367564571,1,1,6.717337919895071,0.0,0
1.0,8.0,7.0,193.2564626258121,144.298168268226,89.88425367564571,1,1,6.792823475581413,0.0,0
1.0,8.0,8.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.467385082929975,0.0,0
1.0,8.0,9.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.5185549741524556,0.0,0
1.0,9.0,0.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.340158470684066,0.0,0
1.0,9.0,1.0,190.06937225195588,139.49126982687213,91.23302944146958,1,5,7.053514764756275,0.0,0
1.0,9.0,2.0,193.2564626258121,144.298168268226,89.88425367564571,1,1,6.6943466005226435,0.0,0
1.0,9.0,3.0,199.25129889894518,141.55110495974392,98.8017418128622,1,2,5.936199146719513,0.0,0
1.0,9.0,4.0,199.25129889894518,141.55110495974392,98.8017418128622,1,2,5.681023437419958,0.0,0
1.0,9.0,5.0,199.25129889894518,141.55110495974392,98.8017418128622,1,2,5.684395898891521,0.0,0
1.0,9.0,6.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.532856399743184,0.0,0
1.0,9.0,7.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.553421711049491,0.0,0
1.0,9.0,8.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,7.002932168005895,0.0,0
1.0,9.0,9.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,7.220930457966454,0.0,0
1.0,10.0,0.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.356766530436704,0.0,0
1.0,10.0,1.0,193.2564626258121,144.298168268226,89.88425367564571,1,1,7.019435240364477,0.0,0
1.0,10.0,2.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.4620238400745835,0.0,0
1.0,10.0,3.0,193.2564626258121,144.298168268226,89.88425367564571,1,1,7.201836481864868,0.0,0
1.0,10.0,4.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.798189345011529,0.0,0
1.0,10.0,5.0,209.2978755080257,143.41286950852924,100.09185854347753,1,16,10.032962170492725,0.0,0
1.0,10.0,6.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.714875075064785,0.0,0
1.0,10.0,7.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.542329996175654,0.0,0
1.0,10.0,8.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,13.091271772542001,0.0,0
1.0,10.0,9.0,205.15419359873374,141.52613029637715,107.93849679442211,1,17,13.568769322801348,0.0,0
1.0,11.0,0.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,37.219138002331356,0.0,0
1.0,11.0,1.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,36.46007799534304,0.0,0
1.0,11.0,2.0,193.2564626258121,144.298168268226,89.88425367564571,1,1,31.108342123179845,0.0,0
1.0,11.0,3.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,32.29002118167661,0.0,0
1.0,11.0,4.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,31.167138457832213,0.0,0
1.0,11.0,5.0,193.2564626258121,144.298168268226,89.88425367564571,1,1,27.969740760558256,0.0,0
1.0,11.0,6.0,193.2564626258121,144.298168268226,89.88425367564571,1,1,27.76519896129825,0.0,0
1.0,11.0,7.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,40.22619133839625,0.0,0
1.0,11.0,8.0,193.2564626258121,144.298168268226,89.88425367564571,1,1,29.312633518847164,0.0,0
1.0,11.0,9.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,42.684872273921165,0.0,0
1.0,12.0,0.0,344.21970373210183,78.91330058165627,169.1672606602029,1,15,29.184129526386577,0.0,0
1.0,12.0,1.0,349.4056537658141,82.00824079019257,168.91867380226108,1,11,27.113574159695922,0.0,0
1.0,12.0,2.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,38.18150135200514,0.0,0
1.0,12.0,3.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,42.70750815155589,0.0,0
1.0,12.0,4.0,349.4056537658141,82.00824079019257,168.91867380226108,1,11,27.30770774260355,0.0,0
1.0,12.0,5.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,45.42277447825232,0.0,0
1.0,12.0,6.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,40.269329375445494,0.0,0
1.0,12.0,7.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,36.586428511975804,0.0,0
1.0,12.0,8.0,348.0186852344005,90.21511141824324,168.90712397035148,1,18,24.963305199747428,0.0,0
1.0,12.0,9.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,34.93555283993744,0.0,0
1.0,13.0,0.0,340.9665156846877,85.2344047821576,165.513271627736,1,12,6.390599643915873,0.0,0
1.0,13.0,1.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,6.5683049417472015,0.0,0
1.0,13.0,2.0,340.9665156846877,85.2344047821576,165.513271627736,1,12,6.3538872086568015,0.0,0
1.0,13.0,3.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,6.615695121699492,0.0,0
1.0,13.0,4.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,6.849116957871144,0.0,0
1.0,13.0,5.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,6.339598157748798,0.0,0
1.0,13.0,6.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,6.670374822228272,0.0,0
1.0,13.0,7.0,346.65142086937965,91.31169787632666,174.69162018056167,1,19,8.94944497172817,0.0,0
1.0,13.0,8.0,340.20497433543835,91.47441956942811,164.89650490655495,1,9,8.665626589421102,0.0,0
1.0,13.0,9.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,6.863926848666705,0.0,0
1.0,14.0,0.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,7.124295784260184,0.0,0
1.0,14.0,1.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,6.792464245272732,0.0,0
1.0,14.0,2.0,342.87544020443147,85.10041450866758,174.71173226341423,1,13,7.544798903277573,0.0,0
1.0,14.0,3.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,6.471478896620583,0.0,0
1.0,14.0,4.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,6.564347162017948,0.0,0
1.0,14.0,5.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,5.970674244548489,0.0,0
1.0,14.0,6.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,6.686286300050907,0.0,0
1.0,14.0,7.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,7.010656051408492,0.0,0
1.0,14.0,8.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,7.210379015556587,0.0,0
1.0,14.0,9.0,342.87544020443147,85.10041450866758,174.71173226341423,1,13,7.91255702117108,0.0,0
1.0,15.0,0.0,335.1178415445803,81.70273962021659,168.5954464768635,1,20,10.969880553713105,0.0,0
1.0,15.0,1.0,344.66840218142727,89.10787789215942,164.04824024639024,1,10,7.06603682200784,0.0,0
1.0,15.0,2.0,340.20497433543835,91.47441956942811,164.89650490655495,1,9,8.363134690055258,0.0,0
1.0,15.0,3.0,344.66840218142727,89.10787789215942,164.04824024639024,1,10,7.057991361260956,0.0,0
1.0,15.0,4.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,6.801892286713988,0.0,0
1.0,15.0,5.0,348.0186852344005,90.21511141824324,168.90712397035148,1,18,6.492607203452843,0.0,0
1.0,15.0,6.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,7.085203318541957,0.0,0
1.0,15.0,7.0,344.66840218142727,89.10787789215942,164.04824024639024,1,10,6.322451679069251,0.0,0
1.0,15.0,8.0,344.66840218142727,89.10787789215942,164.04824024639024,1,10,6.570182128284789,0.0,0
1.0,15.0,9.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,6.751896072307717,0.0,0
1.0,16.0,0.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,7.342141030696632,0.0,0
1.0,16.0,1.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,7.1723117398494525,0.0,0
1.0,16.0,2.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,6.698653765854333,0.0,0
1.0,16.0,3.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,6.4734717617827116,0.0,0
1.0,16.0,4.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,6.537276396925592,0.0,0
1.0,16.0,5.0,340.20497433543835,91.47441956942811,164.89650490655495,1,9,8.162126200970276,0.0,0
1.0,16.0,6.0,340.20497433543835,91.47441956942811,164.89650490655495,1,9,7.885180191473686,0.0,0
1.0,16.0,7.0,338.83292758474664,87.19864910626234,172.6080849115664,1,14,7.451625011840755,0.0,0
1.0,16.0,8.0,344.66840218142727,89.10787789215942,164.04824024639024,1,10,6.466615519132798,0.0,0
1.0,16.0,9.0,344.66840218142727,89.10787789215942,164.04824024639024,1,10,6.316871257403955,0.0,0
1.0,17.0,0.0,346.65142086937965,91.31169787632666,174.69162018056167,1,19,9.380763211047295,0.0,0
1.0,17.0,1.0,346.2191515180333,80.59878505238115,174.307436592669,1,21,9.017495054399049,0.0,0
1.0,17.0,2.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,6.548215615360022,0.0,0
1.0,17.0,3.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,6.69324517542399,0.0,0
1.0,17.0,4.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,7.395755098454089,0.0,0
1.0,17.0,5.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,7.509896521189395,0.0,0
1.0,17.0,6.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,7.341433598696262,0.0,0
1.0,17.0,7.0,344.66840218142727,89.10787789215942,164.04824024639024,1,10,6.391740952133429,0.0,0
1.0,17.0,8.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,6.935579811141187,0.0,0
1.0,17.0,9.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,6.89883883495895,0.0,0
1.0,18.0,0.0,340.20497433543835,91.47441956942811,164.89650490655495,1,9,8.95792429155552,0.0,0
1.0,18.0,1.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,7.011763465434092,0.0,0
1.0,18.0,2.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,6.619124275534835,0.0,0
1.0,18.0,3.0,344.66840218142727,89.10787789215942,164.04824024639024,1,10,6.407734240605883,0.0,0
1.0,18.0,4.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,7.0337998864977935,0.0,0
1.0,18.0,5.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,7.119051565918781,0.0,0
1.0,18.0,6.0,348.0186852344005,90.21511141824324,168.90712397035148,1,18,6.393618782489591,0.0,0
1.0,18.0,7.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,7.3632813371469,0.0,0
1.0,18.0,8.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,7.3632813371469,0.0,0
1.0,18.0,9.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,7.347044456493306,0.0,0
1.0,19.0,0.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,7.395755098454088,0.0,0
1.0,19.0,1.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,7.395755098454088,0.0,0
1.0,19.0,2.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,6.562585987743786,0.0,0
1.0,19.0,3.0,340.20497433543835,91.47441956942811,164.89650490655495,1,9,8.083015198593888,0.0,0
1.0,19.0,4.0,348.0186852344005,90.21511141824324,168.90712397035148,1,18,6.832409150390103,0.0,0
1.0,19.0,5.0,344.66840218142727,89.10787789215942,164.04824024639024,1,10,6.20693173695599,0.0,0
1.0,19.0,6.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,7.347044456493306,0.0,0
1.0,19.0,7.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,7.555553090283517,0.0,0
1.0,19.0,8.0,343.9813913096846,85.5048051891059,169.3285049573811,1,8,7.555553090283517,0.0,0
1.0,19.0,9.0,348.0186852344005,90.21511141824324,168.90712397035148,1,18,6.664972554999502,0.0,0
2.0,0.0,0.0,191.86938755402724,135.34987230487812,88.43230056764254,1,22,6.019724395565725,0.0,0
2.0,0.0,1.0,190.06937225195588,139.49126982687213,91.23302944146958,1,5,6.837753807055668,0.0,0
2.0,0.0,2.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,8.595243183438878,0.0,0
2.0,0.0,3.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,8.724937041283118,0.0,0
2.0,0.0,4.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,7.597270207425212,0.0,0
2.0,0.0,5.0,199.25129889894518,141.55110495974392,98.8017418128622,1,2,5.773111368925822,0.0,0
2.0,0.0,6.0,193.2564626258121,144.298168268226,89.88425367564571,1,1,6.968205451198623,0.0,0
2.0,0.0,7.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.748460522760116,0.0,0
2.0,0.0,8.0,193.2564626258121,144.298168268226,89.88425367564571,1,1,6.677526998252732,0.0,0
2.0,0.0,9.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.544764700966761,0.0,0
2.0,1.0,0.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.368601300738043,0.0,0
2.0,1.0,1.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.765828227077942,0.0,0
2.0,1.0,2.0,193.6232339575343,141.60716557700698,99.60838339957147,1,3,9.705268396509735,0.0,0
2.0,1.0,3.0,198.58895770042662,147.68252564154022,102.790617933574,1,23,11.590561933881789,0.0,0
2.0,1.0,4.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.876530443787241,0.0,0
2.0,1.0,5.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.613980239199276,0.0,0
2.0,1.0,6.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.667707597239115,0.0,0
2.0,1.0,7.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.479546278528031,0.0,0
2.0,1.0,8.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.453356862178564,0.0,0
2.0,1.0,9.0,193.2564626258121,144.298168268226,89.88425367564571,1,1,6.74381193288152,0.0,0
2.0,2.0,0.0,193.2564626258121,144.298168268226,89.88425367564571,1,1,6.772215575220183,0.0,0
2.0,2.0,1.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,7.25793308178451,0.0,0
2.0,2.0,2.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,7.97570224203787,0.0,0
2.0,2.0,3.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,7.233527382672071,0.0,0
2.0,2.0,4.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.47484910501768,0.0,0
2.0,2.0,5.0,199.25129889894518,141.55110495974392,98.8017418128622,1,2,6.012158646737572,0.0,0
2.0,2.0,6.0,199.25129889894518,141.55110495974392,98.8017418128622,1,2,5.98573450442409,0.0,0
2.0,2.0,7.0,193.2564626258121,144.298168268226,89.88425367564571,1,1,6.714565473734953,0.0,0
2.0,2.0,8.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.869521264874456,0.0,0
2.0,2.0,9.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.951934756940509,0.0,0
2.0,3.0,0.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,7.2729487339317895,0.0,0
2.0,3.0,1.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,7.544584850484209,0.0,0
2.0,3.0,2.0,193.6232339575343,141.60716557700698,99.60838339957147,1,3,9.973504963340927,0.0,0
2.0,3.0,3.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.404397270868232,0.0,0
2.0,3.0,4.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.189032458873868,0.0,0
2.0,3.0,5.0,199.25129889894518,141.55110495974392,98.8017418128622,1,2,6.282204545891223,0.0,0
2.0,3.0,6.0,199.25129889894518,141.55110495974392,98.8017418128622,1,2,6.069099229128527,0.0,0
2.0,3.0,7.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.086960347133651,0.0,0
2.0,3.0,8.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.544794369861629,0.0,0
2.0,3.0,9.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.474822647970502,0.0,0
2.0,4.0,0.0,190.06937225195588,139.49126982687213,91.23302944146958,1,5,6.99678751935118,0.0,0
2.0,4.0,1.0,193.6232339575343,141.60716557700698,99.60838339957147,1,3,9.836568824294405,0.0,0
2.0,4.0,2.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,7.68444900634923,0.0,0
2.0,4.0,3.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,7.00631077603805,0.0,0
2.0,4.0,4.0,198.61351935264628,141.53048770266645,88.51820753733084,1,4,7.263061136780538,0.0,0
2.0,4.0,5.0,193.2564626258121,144.298168268226,89.88425367564571,1,1,6.732462055063731,0.0,0
2.0,4.0,6.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.427255086250924,0.0,0
2.0,4.0,7.0,193.2564626258121,144.298168268226,89.88425367564571,1,1,6.981570317451412,0.0,0
2.0,4.0,8.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,7.249681987557685,0.0,0
2.0,4.0,9.0,199.25129889894518,141.55110495974392,98.8017418128622,1,2,5.711557416961762,0.0,0
2.0,5.0,0.0,199.25129889894518,141.55110495974392,98.8017418128622,1,2,5.735736503968203,0.0,0
2.0,5.0,1.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,7.226139036077288,0.0,0
2.0,5.0,2.0,193.6232339575343,141.60716557700698,99.60838339957147,1,3,10.108725369680773,0.0,0
2.0,5.0,3.0,193.2564626258121,144.298168268226,89.88425367564571,1,1,6.771997112314013,0.0,0
2.0,5.0,4.0,193.2564626258121,144.298168268226,89.88425367564571,1,1,6.567617391506721,0.0,0
2.0,5.0,5.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.1988501958969975,0.0,0
2.0,5.0,6.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.339109796575112,0.0,0
2.0,5.0,7.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,7.1035197873344345,0.0,0
2.0,5.0,8.0,205.15419359873374,141.52613029637715,107.93849679442211,1,17,9.932283916932837,0.0,0
2.0,5.0,9.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,7.406031677091846,0.0,0
2.0,6.0,0.0,193.2564626258121,144.298168268226,89.88425367564571,1,1,6.755201894067806,0.0,0
2.0,6.0,1.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.635730441604043,0.0,0
2.0,6.0,2.0,193.2564626258121,144.298168268226,89.88425367564571,1,1,6.721985957817881,0.0,0
2.0,6.0,3.0,193.2564626258121,144.298168268226,89.88425367564571,1,1,6.69989085498751,0.0,0
2.0,6.0,4.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.0672979099673086,0.0,0
2.0,6.0,5.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,5.9508071014211055,0.0,0
2.0,6.0,6.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.090596071676548,0.0,0
2.0,6.0,7.0,193.2564626258121,144.298168268226,89.88425367564571,1,1,6.957087647845364,0.0,0
2.0,6.0,8.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.7837441789484965,0.0,0
2.0,6.0,9.0,193.2564626258121,144.298168268226,89.88425367564571,1,1,7.1474794998279565,0.0,0
2.0,7.0,0.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,6.569015192102891,0.0,0
